Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron
7/23/2017,Breakfast,132.3,5.2,3.2,0,0,0,7,304.7,15.3,18.5,0.7,4,2.7,0,0,2.6,5.6
7/23/2017,Lunch,285,5.3,0.3,0,0,0,0,39,24.9,15.2,0.3,4.3,42,0,0,0.9,0
10/3/2017,Breakfast,341.5,22,5.3,2,6,0,190.5,423.1,703.9,13.4,5.9,3.6,22.4,12.6,86.1,7.2,9.7
10/3/2017,Lunch,399.5,21.7,5.6,0.3,0,0,9,698.3,845,18.9,5.9,6.1,30.5,12,157.8,8.3,7.3
10/3/2017,Dinner,308,18.1,5.7,0.2,0,0,75.1,1196.3,629.5,9.9,2.3,5.6,27.4,36.4,26.3,8.8,5
10/3/2017,Snack 1,514,52,30,3,13,0,70,210,223.4,7.8,3,2,7,18,0,4,4
10/4/2017,Breakfast,426,33.5,15.1,1.9,3.7,0,396,242.5,929,14.3,5.4,5.8,17.9,13.8,204,11.6,15.7
10/4/2017,Lunch,399.5,21.7,5.6,0.3,0,0,9,698.3,845,18.9,5.9,6.1,30.5,12,157.8,8.3,7.3
10/4/2017,Dinner,587.4,44.1,21,0.8,5.1,0,104.3,642.4,82,18.6,0,1.8,34.5,25,6.6,22.5,1.1
10/4/2017,Snack 1,409.8,39.9,30.4,1.1,1.2,0,105.5,261.7,43.4,14.3,2.7,3.3,2.4,20.9,0,5.6,6
10/5/2017,Breakfast,301.4,26,3.1,1.9,3.7,0,372,142,138,1.4,0,0.4,20.5,10.8,0,5.6,9.7
10/5/2017,Lunch,587.4,44.1,21,0.8,5.1,0,104.3,642.4,82,18.6,0,1.8,34.5,25,6.6,22.5,1.1
10/5/2017,Dinner,329,5.8,1,0,2,0,98.3,1406.1,0,12.4,7.6,4.6,45.4,16,32,2,18
10/5/2017,Snack 1,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
10/6/2017,Breakfast,187.3,10.1,3.7,1.9,3.7,0,379.4,503.4,153.7,1.3,0.2,0.4,18.9,11.2,8.5,6.1,11.3
10/6/2017,Lunch,329,5.8,1,0,2,0,98.3,1406.1,0,12.4,7.6,4.6,45.4,16,32,2,18
10/6/2017,Dinner,754.6,69.2,39.8,3.4,19.3,0.8,225.4,991.5,234.4,10.6,2.4,6.5,26.8,45.7,78.5,58.6,7.4
10/6/2017,Snack 1,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
10/7/2017,Breakfast,473,38,17,0,0,0,687,393,0,8,1,4,25,0,0,0,0
10/7/2017,Dinner,595.6,54.6,31.6,2.6,15.1,0.7,178.7,761.2,179.5,8.3,1.9,5,20.9,36.6,62.8,46.9,5.7
10/9/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
10/9/2017,Snack 1,673.2,66.4,34.9,1.1,3.5,0,306,564.3,83.9,32.6,4.2,1.8,12.5,45.6,0.2,11.8,11
10/10/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
10/10/2017,Lunch,607.4,46,20.3,0.7,2.1,0,158.4,532,506.2,9.6,3.8,4.1,41.2,5.9,116,24.7,19.9
10/10/2017,Dinner,466.5,29.2,12.3,2.7,2.7,0,367,363.9,912.1,10.8,4.1,4.3,39.1,12.5,153.2,10,16.8
10/10/2017,Snack 1,125,0,0,0,0,0,0,10,0,4,0,1,0,0,0,0,0
10/11/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
10/11/2017,Lunch,539.5,31.1,11.3,1.4,2.7,0,407,641.9,1116.8,10.7,4.1,4.3,57.4,10.4,153,8.7,19.8
10/11/2017,Dinner,605.5,20.5,13.4,1,5,0,94.8,694.5,291,16.4,7.3,0,32.9,61,12,178,1
10/12/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
10/12/2017,Lunch,615.5,34.9,10.4,1,3,0,303.8,1584.3,632.8,13.1,1.8,8.9,54.7,47.5,43,18.5,13
10/12/2017,Dinner,627.7,49,27,0.5,4.2,1.5,172.9,441.6,489.4,4.4,0,0.1,41.2,17.9,1,41,22.7
10/12/2017,Snack 1,663.9,59.4,29.3,1,1.8,0,311,508.8,83.7,17.8,4.1,2,13.4,41.6,0.2,13.7,10.9
10/13/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
10/13/2017,Lunch,618.8,43.2,16.7,1.4,7,1.4,127.3,255.8,676.8,10.7,7,2.3,31,10.6,12.3,6.5,14.7
10/14/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
10/14/2017,Lunch,359.5,27.5,13,0.5,2.5,0,83,801,145.5,4.5,1,1,18,30.5,6,91,4.5
10/14/2017,Snack 1,410,38,11.5,6,11,0,60,360,0,4,3,1,17,12,0,42,4
10/15/2017,Breakfast,367.5,3.5,0.3,0.1,0.1,0,0,403.1,76.5,68.6,3.7,0.2,12,0,0,0,4.5
10/15/2017,Lunch,460,22,10,0,0,0.5,60,920,0,42,2,10,20,20,20,15,20
10/16/2017,Breakfast,658.6,57.1,37.3,3.9,8,0,443.9,1460.7,314.1,6.1,0.8,3,27.6,33.9,42.6,25.5,52.9
10/16/2017,Lunch,448.1,32.7,15.7,0,0,1.4,121,108.6,340.6,4,0.3,2.6,21.8,10.8,7.9,7.2,12.8
10/16/2017,Dinner,450,10.8,4.2,0,0,0,21,807,0,60,3,3,18,0,0,0,0
10/17/2017,Breakfast,570.1,52.2,35.2,3,6.7,0,414.2,791,203.8,3.5,0.3,1.2,19.2,32.3,14.2,24.3,23
10/17/2017,Lunch,199.5,4.5,0.6,0.1,0,6.4,81.3,94.6,403.2,7,0.4,0.1,33,5,11,1,3.5
10/17/2017,Dinner,963.8,70.7,14.7,5.9,21.8,0,146,2539,1022.4,27.4,8.5,10.7,44.7,46.8,59.8,91.7,18.8
10/17/2017,Snack 1,314.9,28.6,14.7,0.5,0.9,0,155.5,254.4,41.8,7.3,2,1,6.5,20.8,0.1,6.9,5.5
10/18/2017,Breakfast,614.4,54.6,36.2,3.5,7.3,0,429.1,1125.9,258.9,4.8,0.5,2.1,23.4,33.1,28.4,24.9,38
10/18/2017,Lunch,645.9,41.1,18.2,2,1.2,0,335.3,1737.8,779.6,12.4,3.6,5,53.5,24.2,74.3,7.6,12.7
10/18/2017,Dinner,269.2,14,4.6,2,4.3,0.1,80.8,488.2,657.3,12.4,7.9,2.8,27,36.6,13.5,45.7,72.3
10/18/2017,Snack 1,314.9,28.6,14.7,0.5,0.9,0,155.5,254.4,41.8,7.3,2,1,6.5,20.8,0.1,6.9,5.5
10/19/2017,Breakfast,614.4,54.6,36.2,3.5,7.3,0,429.1,1125.9,258.9,4.8,0.5,2.1,23.4,33.1,28.4,24.9,38
10/19/2017,Lunch,762.1,52,16.2,2,9.3,0,214.8,859.2,643.9,11.4,5.4,5,41,24.7,52,24.1,9.5
10/19/2017,Dinner,384.4,32.7,13.2,0.5,4.5,0,81.7,726.6,86.2,0.8,1.5,0.3,21.3,6.7,0,10.4,1.6
10/19/2017,Snack 1,128,10,7,0,3,0,40,1158,30,2,0,0,8,8,0,0,0
10/20/2017,Breakfast,614.4,54.6,36.2,3.5,7.3,0,429.1,1125.9,258.9,4.8,0.5,2.1,23.4,33.1,28.4,24.9,38
10/20/2017,Lunch,396.4,29.5,6.8,1.4,2.8,0.1,68.9,527.2,698.4,11.6,7.4,2.9,23,34,41.2,37.6,50.7
10/20/2017,Dinner,453.6,39.4,22.7,2.1,10.5,0.4,141.8,1066,182.6,7.5,1.7,4.6,18.9,26.9,63.3,32.7,25.8
10/20/2017,Snack 1,144.7,11.3,6.2,0.2,2.3,0,40.9,363.3,43.1,0.1,0,0.1,9.9,3.4,0,5.2,0.8
10/21/2017,Breakfast,374,40,30.5,1,1,0,90,100,48.4,1.2,0,0,0,22,0,6,0
10/21/2017,Lunch,453.6,39.4,22.7,2.1,10.5,0.4,141.8,1066,182.6,7.5,1.7,4.6,18.9,26.9,63.3,32.7,25.8
10/21/2017,Dinner,721.8,57.8,23.8,4.2,8.5,0,149.6,1136.5,779.1,19.4,4.6,11.2,48.5,101.8,282.7,37.7,17.1
10/21/2017,Snack 1,641.5,54.3,14.9,0.2,2.1,0,73.6,328.3,39.1,17.6,3,3.4,21.9,5,0,21.4,8.8
10/22/2017,Breakfast,374,40,30.5,1,1,0,90,100,48.4,1.2,0,0,0,22,0,6,0
10/22/2017,Lunch,684.5,56,20.7,2.2,3,0,120,1393,670.2,15.7,4,4.2,33.4,69.8,33.9,23.9,10.6
10/22/2017,Dinner,468.7,41.4,18,5.6,4,0,128.4,1518.8,497.5,10.6,2.7,6.2,25.8,111.8,9.2,32.2,4
10/23/2017,Breakfast,614.4,54.6,36.2,3.5,7.3,0,429.1,1125.9,258.9,4.8,0.5,2.1,23.4,33.1,28.4,24.9,38
10/23/2017,Lunch,582.2,51.6,25.2,8.4,6,0,185.2,2048.1,639.6,10.6,2.7,6.4,37.5,43.7,10.4,45.3,3.8
10/23/2017,Dinner,1255.9,105.7,52.8,9.1,17.4,0,546.7,1403.7,384.1,34.3,10.8,8,36.9,83,9.9,48.7,28.7
10/24/2017,Breakfast,651.3,59.7,40.2,3,5,0,157.1,314.2,219.5,4.3,1,2,32.4,22,3.7,21.6,10.6
10/24/2017,Lunch,582.2,51.6,25.2,8.4,6,0,185.2,2048.1,639.6,10.6,2.7,6.4,37.5,43.7,10.4,45.3,3.8
10/24/2017,Dinner,532.5,41.9,18.9,2.4,4.6,0,495,303.1,1161.3,17.9,6.8,7.2,22.3,17.3,255,14.5,19.7
10/25/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
10/25/2017,Lunch,609.2,51.3,24.4,6.6,5.8,0,321.4,1527.1,1022.2,15.8,5.3,7.8,34.3,40.5,111.5,38.1,11
10/25/2017,Dinner,313,24.2,11.7,4,7.8,0,117.8,447.4,150.2,9.8,3.3,3,12,20.7,4.8,17.5,8.9
10/26/2017,Breakfast,537,51.8,34.6,2,2.8,0,268,221.3,497.9,8,2.7,2.9,8.9,74.9,202,59.8,107.9
10/26/2017,Lunch,313,24.2,11.7,4,7.8,0,117.8,447.4,150.2,9.8,3.3,3,12,20.7,4.8,17.5,8.9
10/26/2017,Dinner,841,70.3,38.5,4,9.6,0.1,914.9,1058.5,346.5,5.7,0.1,2.9,39.5,57,3.5,21.6,20.9
10/26/2017,Snack 1,50,5,3.5,0,1.5,0,20,5,15,3,0,0,0,4,0,0,0
10/27/2017,Breakfast,424,45,34,1,1,0,110,100,63.4,1.6,0,0,0,76,100,58,100
10/27/2017,Lunch,613.7,49.1,19.4,3.9,17.8,0,461.5,955.7,407,7.4,0.5,2.8,33.1,23.8,5,11.3,18.1
10/27/2017,Dinner,634.1,40.9,18.1,1.9,1.2,0,335.3,1732.2,613.7,10.7,2.9,3.2,52.7,22,55.7,7,11.5
10/27/2017,Snack 1,424.7,37.7,19.3,1.2,8.3,0,76.9,551.1,138.1,11.9,5.2,1.6,15.2,13,0,6.2,12.8
10/28/2017,Breakfast,963.2,91.6,57.3,2.3,4.5,0,447.9,964.5,138.7,19,2.5,4.3,22.1,54.1,0.1,11.8,15.1
10/28/2017,Dinner,632.3,42.7,17.5,1.5,0.9,0,283.2,1623.3,491,11.9,3.1,4.4,45.6,81.6,59.6,16.1,13.7
10/29/2017,Breakfast,1050.9,88,45,4.9,13.2,0.1,1084.9,1289.7,353.7,25.1,3.8,3.6,49.4,117.3,100.2,85.5,135.3
10/29/2017,Lunch,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
10/29/2017,Dinner,170,19,16.5,1,1,0,20,0,15,0.4,0,0,0,4,0,2,0
10/30/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,68,100,54,100
10/30/2017,Lunch,1050.9,88,45,4.9,13.2,0.1,1084.9,1289.7,353.7,25.1,3.8,3.6,49.4,67.3,0.2,35.5,35.3
10/30/2017,Dinner,251.7,13.8,3,0,0,0,83.8,1178.7,308.5,1.3,0.1,1.2,29.6,11.3,0.2,6.5,5.3
10/31/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,68,100,54,100
10/31/2017,Lunch,948.3,86.7,35.4,23.7,10.3,0.1,246.9,2691.3,838.4,16.2,4.6,8.8,54.2,53.7,12.1,60.2,8.1
11/1/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
11/1/2017,Lunch,865.5,74.1,39.2,8.8,6,0,228.1,2189.1,652.6,12.7,3.3,5.8,57.8,38,42.2,55.3,8.5
11/1/2017,Dinner,647.2,56.7,29.1,1.4,9.5,0.4,179.5,1243.7,99.9,7.5,1.3,4.3,26.6,25.7,42,33.8,7.4
11/1/2017,Snack 1,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
11/3/2017,Breakfast,467.5,30.3,9.8,5.1,5.5,0.1,583.2,716,207,15,1,6.6,32.3,16.2,0,8.4,14.6
11/4/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
11/5/2017,Breakfast,100,10,7,0,0,0,40,0,30,0.8,0,0,0,58,100,54,100
11/5/2017,Lunch,537.2,55.7,29.6,1.4,11,0.4,134.5,733.7,124.9,8.5,3.3,3.3,37.6,29.7,42,51.8,3.4
11/5/2017,Dinner,270,19.1,6.8,0,0,0,67.5,371.3,0,1.1,0,1.1,19.1,0,0,0,0
11/5/2017,Snack 1,774.8,54,24.3,16.4,11.3,0,122.3,3849,665.9,51.8,34.9,9.9,21.4,34.2,24.3,96.8,41.8
11/6/2017,Breakfast,359.2,28,15.1,5.4,3.8,0,80.8,1282.9,242.8,18.3,10.9,4.3,7.1,69.4,105.1,85.5,113.5
11/6/2017,Lunch,590.3,51.6,25.2,8.5,6.1,0,185.2,2088.5,770.9,12.1,3.5,7.1,37.9,48.2,13,47.3,4.3
11/7/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,68,100,54,100
11/7/2017,Lunch,575.3,43.9,23.9,1,9.6,0,171.9,1806.8,320.9,2.4,0,0.5,40.7,13.4,0,22.4,6.2
11/7/2017,Dinner,459,34,18,1,5,0,106,922,291,7,2,1,22,61,12,180,5
11/7/2017,Snack 1,501.5,35.8,16.2,10.8,7.6,0,81.5,2565.6,402.9,30.9,21.2,5.5,13.9,22.6,5.4,63,26.5
11/8/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,68,100,54,100
11/8/2017,Lunch,674.5,43.2,13.4,0.1,0.5,0,111,1941,148.5,8.1,0,0,45.4,12,0,32,3.5
11/8/2017,Dinner,492.7,38,11.3,4.7,5.4,0,105,1310.7,199.2,14.7,3.3,7.3,25.2,15.7,99,6.7,9.3
11/8/2017,Snack 1,342.2,27.9,15.1,5.4,6.8,0,80.8,1292.7,220,15.3,10.2,1.3,6.9,19.2,0.3,31.5,13.1
11/9/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,68,100,54,100
11/9/2017,Lunch,432.7,31,10.5,3.7,0.4,0,105,1310.7,199.2,14.7,3.3,7.3,25.2,15.7,99,6.7,9.3
11/9/2017,Dinner,914.4,76.3,27.9,4.8,16.2,0,145,2150.2,566.3,15.4,3.8,10,37.9,36.5,27.9,51.3,11.5
11/9/2017,Snack 1,242.2,17.9,8.1,5.4,3.8,0,40.8,1282.7,190,13.3,10.2,1.3,6.9,11.2,0.3,31.5,13.1
11/10/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,68,100,54,100
11/12/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
11/12/2017,Lunch,580,46,23,0,0,0,160,720,0,1,0,1,40,0,0,0,0
11/12/2017,Dinner,432.7,31,10.5,3.7,0.4,0,105,1310.7,199.2,14.7,3.3,7.3,25.2,15.7,99,6.7,9.3
11/14/2017,Breakfast,374,40,30.5,1,1,0,90,100,48.4,1.2,0,0,0,22,0,6,0
11/14/2017,Lunch,572,34.7,7.5,0,0,0,40,585,0,10,0,1,28.3,7.2,0,18,0
11/14/2017,Dinner,629.9,57.3,29.3,1,1.8,0,311,508.8,83.7,14.6,4.1,2,12.9,41.6,0.2,13.7,10.9
11/14/2017,Snack 1,290.5,24.8,8.4,1,1.8,8,202.5,219.8,607.5,10.2,4.1,3.1,10.2,11.4,117,6.3,9.2
11/15/2017,Breakfast,374,40,30.5,1,1,0,90,100,48.4,1.2,0,0,0,72,100,56,100
11/15/2017,Lunch,397,33.1,12.1,1.4,2.7,8,301.5,280.4,839.8,13.7,5.5,4.5,14.7,14.9,168,9.2,13.1
11/15/2017,Dinner,647.3,51.7,12,0,0,0,135.9,1449.1,0,4.1,0,1,37.2,4,0,6,0
11/16/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,68,100,54,100
11/16/2017,Lunch,612,38.3,9.5,0,0,0,50,645,0,10,0,1,30.7,8.8,0,26,0
11/16/2017,Snack 1,318.4,24.6,5.5,5.3,11.2,0.3,103.8,821.7,0,7.8,0,0.1,16.4,1.1,0.1,0.4,0
11/19/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
11/20/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
11/21/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
11/21/2017,Lunch,574,38,0,0,0,0,0,0,0,15,6,0,45,0,0,0,0
11/21/2017,Dinner,416,31.7,19,0,0,0,140,887,0,7.8,0,4,19.6,20,4,6,0
11/21/2017,Snack 1,509.7,52.2,39.8,1.8,9.1,0,98.8,154.9,62,8,0,3.1,1.3,21,0,2.5,0
11/22/2017,Breakfast,374,40,30.5,1,1,0,90,100,48.4,1.2,0,0,0,22,0,6,0
11/22/2017,Lunch,574,38,0,0,0,0,0,0,0,15,6,0,45,0,0,0,0
11/22/2017,Dinner,830.7,63.8,35.8,0.6,4,0,223.4,1401,65.6,16.3,0,5.4,44.8,40,9.2,24,0.9
11/23/2017,Breakfast,374,40,30.5,1,1,0,90,100,48.4,1.2,0,0,0,22,0,6,0
11/23/2017,Snack 1,289.4,22.7,12.4,0.5,4.5,0,81.7,726.6,86.2,0.3,0,0.3,19.8,6.7,0,10.4,1.6
11/24/2017,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
11/24/2017,Lunch,387.2,35.7,21.1,1.4,9.5,0.4,119.5,563.7,99.9,5.5,1.3,3.3,12.6,25.7,42,31.8,3.4
11/25/2017,Breakfast,330,25,8.2,0,0,0,466,546,140,2,0,1,23,12,0,4,12
11/25/2017,Lunch,380.6,16.8,2.1,4.8,8.9,0.1,70.4,793.1,475.6,27.8,2.5,16.8,28.3,18.1,59.8,4.6,9.2
11/25/2017,Snack 1,622.2,52,21,0.1,1.5,0,20,1285.8,277.6,8.8,3.6,1.9,26.6,13.1,5.2,26,4.1
1/4/2018,Breakfast,374,40,30.5,1,1,0,90,100,48.4,1.2,0,0,0,22,0,6,0
1/4/2018,Lunch,678.2,15.8,0,0,0,0,229.6,3212,0,13.4,2.7,0,72.1,0,0,0,0
1/14/2018,Breakfast,426.2,16.2,3.4,3.5,1.5,1.5,0,9.6,153.1,65.9,11.5,27.8,11.1,0,0.2,10.9,22.6
1/14/2018,Lunch,900.2,25,8.1,1,3,0,55,2043.1,367.5,102.7,11.3,9.2,47,10.2,8.7,16.8,2.2
1/14/2018,Dinner,190,15,3,4.5,7,0,0,130,0,7,2,3,8,0,0,2,4
1/14/2018,Snack 1,165,0,0,0,0,0,15,150,150,1.5,0,0,37.5,0,0,15,0
1/15/2018,Breakfast,626.2,34,16.3,4.3,3.1,0.8,209.2,669.2,438.8,39,5.8,14.6,28.6,10.4,0.1,23.4,19.6
1/15/2018,Lunch,206.9,9.5,2.6,1.3,1.4,0.1,52.1,130.3,254,11.6,3.2,0.7,16.5,9.2,22.7,7.6,4.6
1/15/2018,Dinner,620.5,39.5,15.5,0.1,0,1.5,125.5,670.5,303.4,11.1,4.8,5.1,42.6,116,254.7,6.9,13.9
1/15/2018,Snack 1,200,1.5,0,0,0,0,0,240,0,44,3,18,5,0,2,4,8
1/16/2018,Breakfast,332.6,8.2,1.7,3.5,1.3,0,0,93.6,226.8,55.8,10.8,20.2,9.1,7.6,11.9,49.1,20
1/16/2018,Lunch,747.7,32.6,9.5,3.1,5.5,0,166,1137.9,593.6,54.3,2.4,0.8,49.9,1.8,2.4,4.5,5.2
1/16/2018,Dinner,508.8,15.2,5.2,0,0.2,0,71.6,994.8,248.2,66.9,10.5,8.8,33,17.9,30.1,33.7,25.7
1/16/2018,Snack 1,110,0,0,0,0,0,10,100,100,1,0,0,25,0,0,10,0
1/17/2018,Breakfast,332.6,8.2,1.7,3.5,1.3,0,0,93.6,226.8,55.8,10.8,20.2,9.1,7.6,11.9,49.1,20
1/17/2018,Lunch,747.7,32.6,9.5,3.1,5.5,0,166,1137.9,593.6,54.3,2.4,0.8,49.9,1.8,2.4,4.5,5.2
1/17/2018,Dinner,277.9,15.4,4.5,0.8,3.5,0,126.5,84.8,17.3,8.1,4,2,26.6,16.4,30,6.7,11.2
