Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron
7/15/2020,Lunch,452.9,17.1,4.2,2.8,8.2,0,150,1267.3,459.3,39.3,8.8,4,38.9,252.1,13.7,33.6,14
7/15/2020,Dinner,368,7.5,0.5,3.8,1,0,50,280,556,42.5,7,8,30,10,128,15,14
7/15/2020,Snack 1,355,9.5,1.5,2.3,3.8,0,12.5,875,86,51.5,2.5,13,14.5,0,0,8,15
7/15/2020,Snack 2,132.1,1,0.3,0.4,0.3,0,0,32,0,30.1,2.6,19.6,2.5,2,53,1,5
7/16/2020,Breakfast,479.3,24.5,6.7,2.6,7.5,0,394.5,531.6,603.2,42.1,7.9,19.5,23.1,591.9,49,71.2,10.2
7/16/2020,Lunch,452.9,17.1,4.2,2.8,8.2,0,150,1267.3,459.3,39.3,8.8,4,38.9,252.1,13.7,33.6,14
7/17/2020,Breakfast,411,11.9,3.4,2.2,3.8,0,372,167,382,55.7,3.4,20,19.7,164,0,61,7.2
7/17/2020,Lunch,362.4,13.6,2,2.7,7.5,0,15,211.8,688.1,50.3,11.4,16.8,13.5,46.8,91.5,17.5,7
7/17/2020,Snack 1,110,2.3,0.3,0,0,0,0,25,97.5,20.8,0.5,18.8,0.8,5,0,6.3,0.5
7/17/2020,Snack 2,157.5,10.5,1.5,0,0,0,0,0,0,12,2.3,5.3,5.3,0,0,4.5,6
7/21/2020,Breakfast,317.3,12.4,3.4,1.9,3.7,0,372,293.6,330.3,35,4.7,16.1,15.8,576.3,39.2,66.7,7
7/21/2020,Lunch,587,23.8,3,7.2,9.7,0,0,1533.7,584.7,75.8,8.7,31.1,21.9,27.5,74.8,5.6,17.5
7/21/2020,Dinner,437.6,17.2,2.1,2.1,10,0,121,191.9,1113.2,41.1,4.6,2.3,40.5,44.1,121.8,74.8,11.9
7/21/2020,Snack 1,188.6,0,0,0,0,0,0,1.9,317.3,47.8,5.5,38.1,1.5,22.5,25.6,1.8,10.4
7/21/2020,Snack 2,166,2.5,0.2,0.3,0,0,0,20,205.3,35.2,5.1,7.4,5.3,4,0,5,5.8
7/22/2020,Breakfast,382,13.7,3.5,1.9,3.7,0,372,309.4,399.7,48.9,5,28.7,16.3,579.3,39.3,71.7,7.4
7/22/2020,Lunch,482.3,17.1,2.4,4,7,0,11.3,1578.9,0,52,4,7.5,34.9,9,42.5,4,13.5
7/22/2020,Dinner,622.9,9.9,1.1,3.1,2.5,0,102.8,169.8,1021.6,61.1,4.6,2.3,38,43.8,121.8,73.2,11.3
7/22/2020,Snack 1,59,0.4,0,0.1,0.1,0,0,0,285,11.7,2.3,11.7,1.4,9,16,0,2
7/23/2020,Breakfast,437.8,15.3,3.5,2,3.8,0,372,182.8,589.9,54.5,3.1,32.1,20.1,177,16.1,67.3,4.7
7/23/2020,Lunch,483.8,17.1,2.4,4,7,0,11.3,1579.1,14.7,52.4,4.1,7.7,35,9.5,42.8,5.6,13.5
8/2/2020,Breakfast,553.5,17,4.8,2,3.7,0,379.5,374.9,500.5,77,7.1,49.4,20.5,810.5,145.3,80.6,8.7
9/14/2020,Breakfast,343,20.3,5.7,2.6,7.4,0,379.5,344.6,479.9,23.9,4.5,1.8,17.4,165.1,6.8,61.8,9.7
9/14/2020,Lunch,571.7,14.5,4.1,1.1,5.5,0,70,1056.5,555.9,74.8,17.4,21.9,37.2,910.5,97.1,16.1,41.4
9/14/2020,Dinner,425.9,15.6,4.1,0.9,1.6,17.8,38.4,853.2,518.4,43,11.5,6.8,20.8,261.8,66.7,89.9,15.1
9/14/2020,Snack 1,156.2,5.2,4.5,0,0,0,0,208.4,115,24,1.5,12.1,1.7,25,160,0.1,1
9/14/2020,Snack 2,90,3,0,1,2,0,0,220,50,13,1,1,1,0,0,0,0
9/15/2020,Breakfast,356,20.5,5.7,2.6,7.4,0,385.5,200.6,479.9,24.1,4.7,1.3,19.8,165.1,3.8,61.8,8.7
9/15/2020,Lunch,538.5,14.5,4.1,1.1,5.5,0,70,1043.3,555.9,67.2,16.1,19.5,36.5,768.8,85.1,14.6,39.9
9/15/2020,Dinner,530.9,28.8,13,0.4,1.6,18,55.9,1338.2,524.4,44.3,9.4,16.5,27.6,264.6,68.1,89.3,11.1
9/15/2020,Snack 1,80,3,0,1,2,0,5,210,40,13,1,1,1,0,0,10,0.3
9/15/2020,Snack 2,201,1.3,0.3,0.2,0.5,0,0,3,564,50,5,46,2.8,72,203,3,2
9/16/2020,Breakfast,436.4,12,1.6,1.2,1.2,0,0,102.1,401.2,73.5,10.2,26.9,9.6,20.4,3.1,51.1,15.2
9/16/2020,Lunch,465.3,20.5,11.2,0.4,1.6,0.2,59.1,885.7,524.4,40.9,9.4,14.1,31,267.1,68.1,87.4,9.8
9/16/2020,Dinner,457.5,11.4,2.1,0.7,5.2,0,34,451.1,506.3,36.1,4.3,5.3,53.7,42.3,121.8,64.2,7
9/16/2020,Snack 1,247.2,6.7,5.7,0.1,0.3,0,0,11.5,282.1,46.5,2.5,27.7,3.2,36,101.5,1.5,1
9/16/2020,Snack 2,127.5,3,0.5,0.4,0.5,0,15,316.3,32.5,14.5,0.3,10.3,10,0,0,2.5,7.5
9/17/2020,Breakfast,460,17.6,4.1,3.2,8.9,0,372,157.6,841.8,50,10.2,3.6,24.5,161.2,5.4,131.8,10
9/17/2020,Lunch,635.4,15.7,4.3,0.8,2.7,0,58.2,1096,1289.8,83,17,53.6,33.9,442,296.4,123.4,15.8
9/17/2020,Dinner,361,4.1,1,0.1,0,0,28.3,428.4,506.3,36.1,4.3,5.3,45.8,42.3,121.8,64.2,7
11/13/2020,Breakfast,276.3,16.7,5.4,3.4,5.7,0,382,503.3,138,13.7,8,0.4,20.6,163.3,0,66,9.8
11/13/2020,Lunch,579.9,22.9,5,1.1,7.1,0,95,716.1,1499.1,57.4,7.2,5.9,39.9,4,64.5,4.6,35.8
11/13/2020,Dinner,740.5,31,4,6.7,8.7,0,0,615,541.3,95.1,4.5,9.3,22.8,42.3,125.8,68.2,5
11/13/2020,Snack 1,120.3,0.4,0,0,0,0,0,0,332.1,30.2,4,20.2,1.8,56,128,4,0
11/14/2020,Breakfast,292.2,16.3,2.7,2.5,7.4,0,0,175.7,374,29.5,8.9,3.5,11.9,5.3,7.5,24.8,6.6
11/16/2020,Breakfast,180,1.7,0.3,0,0,0,0,600,84,30,1.7,8.8,5.9,1,1,2,26
11/16/2020,Lunch,565,16,8.6,1.2,1.2,0,50,940,227,75.6,8.8,32,35,13,8,31,13
11/16/2020,Dinner,631.3,36.3,13.3,2.4,11.1,0.4,60,748.5,366.9,42.1,5.9,12.4,35.4,59.8,51.4,20.1,18.1
11/16/2020,Snack 1,66.5,4.9,3.2,0,0,0,0,1.8,0.4,4.6,0.7,3.2,0.7,0,0,0.7,2.1
11/16/2020,Snack 2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,50,100
11/17/2020,Breakfast,291.3,15,5.4,2.4,3.7,0,382,360.3,138,22.7,3,2.9,14.6,163.3,3,58,6.8
11/17/2020,Lunch,514.5,11.9,0,0,0,0,241.5,1564.5,0,29.4,0,0,70.5,0,0,0,0
11/17/2020,Dinner,765.3,37.7,14.5,0.7,4.8,0.2,78.2,1492.2,101.7,78.5,5.1,0.2,33.3,42.8,4.4,41.9,10
11/17/2020,Snack 1,120.3,0.4,0,0,0,0,0,0,332.1,30.2,4,20.2,1.8,56,128,4,0
11/17/2020,Snack 2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,50,100
11/18/2020,Breakfast,291.3,15,5.4,2.4,3.7,0,382,360.3,138,22.7,3,2.9,14.6,163.3,3,58,6.8
11/18/2020,Lunch,668,10.4,0,0,0,0,161,2243,0,79.6,5,5,59.5,0,0,0,20
11/18/2020,Dinner,631.4,30.2,3.4,4.4,16.3,0,52.5,1866.2,165.9,73,13.5,27.4,24,90,50,73.6,26.7
11/18/2020,Snack 1,120.3,0.4,0,0,0,0,0,0,332.1,30.2,4,20.2,1.8,56,128,4,0
7/21/2021,Breakfast,370,7,1.5,0,0,0,0,510,0,68,2,20,10,0,0,0,0
7/21/2021,Dinner,770,8,0,0,0,0,0,980,0,93,12,13,16,8,16,8,30
7/21/2021,Snack 1,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/21/2021,Snack 2,395,25.5,6.5,10,3.5,0,60,1130,0,21,0,3,18,2,2,2,4
7/22/2021,Breakfast,583,13.5,4.1,1.9,5.2,0,387,887,658,88.7,9,22.4,26.6,170,88,66,38.8
7/22/2021,Lunch,370,13,4.5,0,0,0,105,420,390,40,4,3,21,40,70,15,20
7/22/2021,Dinner,479.6,21.7,2.9,3.2,10.6,0,51.4,423,106.3,28.9,4.9,2.6,33,156.5,24.3,24.5,10.8
7/22/2021,Snack 1,280,0,0,0,0,0,0,0,0,24,1,24,0,0,20,0,0
7/23/2021,Breakfast,340,15,5,0,0,0,105,740,0,36,3,3,14,15,10,15,15
7/23/2021,Lunch,534.1,26.5,7,8.6,3.3,0,83.9,923.9,280.5,32.6,12,9.7,35,120.6,70.9,40.1,7.4
7/23/2021,Dinner,812.5,18,0,0,0,0,0,17.3,0,62.7,7.5,46,51.6,0,0,0,0
7/24/2021,Breakfast,330,6,0,0,0,0,0,550,380,51,1,2,17,0,0,2,8
7/24/2021,Lunch,495,14.5,4.5,1,0.5,0,70,1160,410,64,5,12,26,52,30,8,14
7/24/2021,Dinner,471,4.4,1.6,0.2,0.8,0,132,842,669,48,8,0,58.7,0,48,9.5,53.5
7/24/2021,Snack 1,662,39.8,10,0,0,0,85,380,0,57.4,2,15,22,12,0,5,8
7/25/2021,Breakfast,442.8,6.9,0.5,0.2,0.1,0,0,340.2,867.1,84.9,10.7,27.1,10.5,26.5,50.4,32.2,11.2
7/25/2021,Lunch,432,25.8,1,1,7,0,0,115,430,35.4,1,0,15,0,10,0,2
10/5/2021,Breakfast,460.3,17.3,1.3,1,0.5,0,0,426.9,415,70.4,11.2,35.6,14,22.3,8,18.4,27.3
10/5/2021,Lunch,502.5,35.2,6.8,0,0,0,101.5,334.5,181.5,25,5,7.5,28,175,125,21.5,16
10/5/2021,Dinner,433.4,4.1,0.9,1.1,0.4,0,66,424.1,1024.5,59.1,11.6,4,38.1,0,0,77.4,28.8
10/11/2021,Breakfast,421.4,10.6,1.3,2.7,1.7,0,0,108.6,191.6,71.7,11.8,19.5,13.4,0.4,0.2,71,18.7
10/11/2021,Lunch,350,18,6,0,0,0,62,304,0,29,5,0,19,0,0,0,0
10/11/2021,Dinner,617.5,25.1,5.8,1.8,2.4,0.2,113.5,1554.5,207,39.4,9,9.4,39.2,4.3,90,9,39.6
10/11/2021,Snack 1,200,6,0,0,0,0,0,0,0,14,0,0,22,0,0,0,0
10/11/2021,Snack 2,336.3,17.3,3,0,0,0,0,185,283.8,47,7,29.5,7.3,1.3,10,1.3,1.3
10/22/2021,Breakfast,432.5,11.1,1.3,2.7,1.7,0,0,145.8,211.4,70.9,11.2,19.9,15.3,0,0.1,45.9,20
10/22/2021,Lunch,654.8,23.6,11.8,0.1,0,0,105,304.5,1184.1,62.3,4.9,14.6,47.5,0,34.5,6.2,19
10/22/2021,Dinner,897.8,46.1,21.2,4.1,14.3,0.6,428,2869.8,625.3,85.7,4.2,6,33.7,303,4,644.2,8
10/24/2021,Breakfast,478.9,26,10.5,4.5,8.1,0,440.8,1248.6,355.2,28.9,0,2.6,28.2,194.6,0,71.2,16.6
10/24/2021,Lunch,775,32.2,9.2,0,0,0,46,1707,221,43.2,3,6,20.4,121,11,4,2
10/26/2021,Breakfast,432.5,11.1,1.3,2.7,1.7,0,0,145.8,211.4,70.9,11.2,19.9,15.3,0,0.1,45.9,20
10/26/2021,Lunch,509.6,34.2,3.9,7.4,0,0,98.8,992.1,714.7,25.5,2.2,2,24.4,6.9,14.8,9.1,10.1
10/26/2021,Dinner,1045.5,59.5,19.1,0,0,0,195.3,1591.9,36.3,65,7,9,63.6,20,6,20.3,22.2
10/27/2021,Breakfast,432.5,11.1,1.3,2.7,1.7,0,0,145.8,211.4,70.9,11.2,19.9,15.3,0,0.1,45.9,20
10/27/2021,Lunch,368.9,11.2,5.1,1.2,2.3,0.3,28,1352.9,967,52.5,1.5,17.1,12.1,70,16.5,322.6,10.8
10/27/2021,Dinner,749.8,40.3,15,1.5,0,0,203,1695.5,462.7,37.4,1.4,3.3,52.4,9.2,3.4,18,22
10/27/2021,Snack 1,315,17,2.5,3.5,6,0,0,200,234,40,6,25,8,5,10,3,5
10/27/2021,Snack 2,120,5.8,2.8,0,0,0.1,0,23.3,0,14.7,0,12,1.3,0,0,2.7,2
10/28/2021,Breakfast,368,18.5,8.1,1.9,3.7,0,392,562,365,34.7,4,24.4,17.6,161,8,77,2.8
10/28/2021,Lunch,465.8,16.4,7.6,1.5,3.5,0.5,42,1791.8,1295.4,61.6,2,22.9,15.6,105,22,478.9,11.1
10/28/2021,Dinner,710,31,6,0,0,0,105,2200,0,83.5,6,24,29.5,0,0,0,0
10/28/2021,Snack 1,210,9.8,4.8,0,0,0.1,2,63.3,0,24.7,0,22,2.9,0,0,3.7,2
10/29/2021,Breakfast,583,32.4,9,4.3,6.9,0.2,450,1688,414,34.4,1,5.6,36.7,160.4,0,72,16.6
10/29/2021,Lunch,408,11.2,5,1,1.5,0,32,1295,1255,62.6,2,23.6,10.4,5.6,22,60,10.8
10/29/2021,Dinner,543,26.5,12.6,1.9,3.7,0,402,1452,168,41.7,1,2.4,29.6,160,0,66,1.8
10/30/2021,Breakfast,561.8,20.8,4.8,0.5,0.9,0,123,956.5,229.5,62.7,5.5,26.4,27.8,50,0,31.9,8.6
10/30/2021,Lunch,412,22.8,2.4,2.5,4.8,0,16.4,787,451.5,39.4,3,6.5,13.3,33,150.2,22.8,51
10/30/2021,Dinner,850,43,14.8,0,0,0,135,1740,0,75,3.5,16,39.5,2,10,22,26
10/30/2021,Snack 1,405.3,10.7,3.3,0,0,0,13.3,26.7,0,26.7,0,24,4,2.7,0,2.7,5.3
11/1/2021,Breakfast,781.8,36.3,13.2,5.1,8.1,0.1,598,888.8,305.4,68.4,7.1,25,40.7,246,32.1,132.6,12.4
11/1/2021,Lunch,361.5,16,6.9,1.3,5,0,113.3,580.5,721.4,35.3,7.6,6.3,21.7,7.9,20.6,49.5,11.2
11/1/2021,Dinner,660.4,29.1,6.3,1.9,9.9,0,114,1101.5,0,52.9,8.8,20,52.7,545,49.1,9.3,20.4
11/1/2021,Snack 1,180,11,4.5,0,0,0,20,180,0,14,2,8,7,4,0,20,2
11/1/2021,Snack 2,168.2,5.5,2.9,0,0,0,0,19.1,10.9,32,0,30.2,0.4,0,0.1,2,0.1
11/29/2021,Breakfast,516.8,18.5,6.5,2.1,4.4,1,392,426.3,192.7,54.3,4.6,16.6,28.7,163.3,5.5,74.8,14
11/29/2021,Lunch,650.8,22.2,6.5,3,4.9,1.8,80,3092.4,388,76,2.7,30.7,42.5,8.5,10,8,12.5
11/29/2021,Dinner,493.5,8.1,2.7,0.2,0.8,0,146.4,1437,908.3,42,1,1,59.4,0,0,3.6,48.8
11/29/2021,Snack 1,216,11,8,0,0,0,90,290,0,38,4,0,12,90,18,3,13
11/30/2021,Breakfast,500.2,18.3,6.5,2.1,4.4,1,392,425.7,145.5,50.5,3.8,13.8,28.4,163.3,2.1,74.6,13.8
11/30/2021,Lunch,680,18,6,0,0,0,60,2905,0,84,3,37,42.2,0,10,0,20
12/15/2021,Breakfast,423,13.5,5.1,1.9,3.7,1,377,427,140,44.7,3,21.4,30.6,162,8,79,11.8
12/16/2021,Breakfast,553,16.3,4.9,2.4,4.2,0.1,402,522,428,55.7,3,25.4,45.1,160,0,82,12.8
12/16/2021,Lunch,384.3,10.7,2.2,0,0.2,0,89.4,957,442.4,35.2,6.9,7.9,35.2,18.5,34.7,14.2,12.9
12/16/2021,Dinner,517.5,28.1,14.3,0.1,0,0,78.3,558.3,737.1,44.1,5.9,15.8,18.2,346,14.9,8.8,8.3
5/3/2022,Breakfast,475.5,21.2,6.6,1.9,3.7,1,392,703.5,330,39.7,4,16.4,30.2,165,0,79,11.8
5/3/2022,Lunch,507.4,6.8,0,1,3.4,0,110.6,319.9,526,52.7,4.2,9.3,58.5,85,101,8.8,25.2
5/3/2022,Dinner,757.1,45.8,9,3.1,11.7,0,269.3,589.8,1054.8,45.1,3.5,12.3,42.8,175.1,196.3,51.4,10.6
5/3/2022,Snack 1,270,7,4,0,0,0,5,340,0,40,4,16,12,0,0,15,10
5/4/2022,Lunch,996.8,31.5,8.4,5.4,15,0,88.3,1411.9,1623.9,115.3,20.8,3.9,69.3,138.3,21.8,43.3,65.5
5/4/2022,Dinner,470.3,19.7,4.4,1.5,0.7,0.3,40.8,299.2,676.4,50.1,10.6,6.2,27.1,304.7,14.1,37.1,23.5
5/4/2022,Snack 1,170,8,3,0,0,0,0,125,0,21,1,13,3,0,0,2,4
5/5/2022,Breakfast,653.8,19.3,7.6,1.3,3.1,0,334.8,470.6,582.8,77.6,9,54,39.7,11.3,0,31.2,23.7
5/5/2022,Lunch,795.9,29,8.4,2.8,10.3,0,89.2,1546.5,1151.6,78.4,18.1,8.3,61.1,9.5,21.5,30.1,48.2
5/6/2022,Breakfast,578,24.4,6.9,2.9,11,0,515.2,1202.1,548,47.2,7.6,1.8,43.2,15.7,10.5,17,36.6
5/6/2022,Dinner,678.8,29.2,3.3,5.2,14,0,101.3,206.8,325.7,47.6,2.9,3.8,59.2,9.6,122.6,5.8,23.7
5/14/2022,Breakfast,609,24.7,4.3,0,0.2,0,525,493.9,188,61,5.9,26.8,38.9,3.3,0.2,20.4,16
5/18/2022,Breakfast,545,33,7.9,1.9,9.4,0,546,226,32,28,0,0,34.4,0,0,6,20.8
5/18/2022,Lunch,300,4,1,0,0,0,60,520,360,14,2,6,50,0,0,27.4,11.1
5/18/2022,Dinner,646.2,38.4,6.6,1.6,8.6,0,66.7,75.9,675.2,47.3,2.5,0.2,30,2.6,3.8,8,6.2
5/18/2022,Snack 1,118,7,4.5,0,0,0,20,126,76,11,0.3,1,2.3,11,2,2,0
5/19/2022,Breakfast,579.7,43.6,14.9,2.7,9.3,0,689.7,1148.8,435.8,10.3,2.7,2.1,36.2,22.9,3.8,21.8,16.2
5/19/2022,Lunch,475.1,18.4,6.6,1.6,7.9,0,79.9,293.1,347.7,48.2,4.6,0,29.4,0.1,1,4.5,18.7
5/20/2022,Breakfast,463,18,7.1,1.9,3.7,1,417,672,320,30.7,4,4.4,42.6,165,0,77.7,17.4
5/20/2022,Lunch,732.5,48.3,19.5,0,0,0.5,77.5,1752.5,427.3,46.5,3.5,11,27.3,0,0,45.6,19.7
5/24/2022,Breakfast,368.9,17,4.6,1,2.8,0,324,609.8,130,41.1,4.6,0.6,17.8,11.3,0,6.6,19.1
5/25/2022,Breakfast,396.3,22.5,8.4,2.5,3.7,0,406,397.8,225,25.7,3.8,2.9,20.1,163.3,0,58.5,8.8
5/25/2022,Lunch,563.7,17.5,5.5,2.2,5.2,0,115.7,1223.1,321,62.9,10,10.7,42.9,4.7,17.3,16.6,26.4
5/25/2022,Snack 1,401,12.6,7.1,0,0,0,57,649.8,180,33.7,3.5,14.3,36.9,8.3,0.8,20.5,8.6
9/25/2022,Breakfast,474.9,22.1,6.4,2.6,8,0,327.9,971.8,966.9,48.2,15.8,4.3,28.5,259.6,124.3,54.3,11.6
9/25/2022,Lunch,848,39.5,19.1,3.9,10.7,0,412,1644,499,87.8,4.4,4.7,32.9,163,4,113,32.8
9/26/2022,Breakfast,487.9,23.5,6.8,2.9,8.6,0,385.3,1009.7,526,39.4,9.9,5.3,33.4,163.6,4.3,66.1,11.9
9/26/2022,Lunch,389.8,4.2,2.6,0.8,0.5,0,13.3,179.8,686.7,56.9,11.7,25.1,30.3,0,126.3,30.3,11.8
9/26/2022,Snack 1,25,0,0,0,0,0,0,0,500,10,6,0,0,120,120,0,0
9/26/2022,Snack 2,150,2,0.5,0,0,0,30,260,180,7,1,3,25,0,0,13.7,5.6
9/29/2022,Breakfast,388.9,4.6,2,1,1,0,15,629.1,296.2,67.1,10.9,27.9,24.1,4.9,20.1,52.4,14.7
9/29/2022,Lunch,557.5,29.3,14.1,0.5,1,0.8,67.5,1490,0,49.3,6.1,3.8,28.3,15,22.5,11.3,1.5
9/29/2022,Dinner,475.3,12.7,6.1,0.4,0.5,0,138.4,784.4,724.1,59.9,8.5,11.2,32.9,567.7,181.1,22.2,16.9
9/29/2022,Snack 1,121,7.2,5.6,0,0,0,0,14,500,17.2,6.8,6,0.8,120,120,1.6,0.8
9/30/2022,Breakfast,421.4,4.5,2.5,1,1,0,20,800.3,851.2,74.1,16.4,25.1,29.1,122.4,140.1,48.7,12.2
9/30/2022,Lunch,245,17.5,0.5,1.8,5,0,0,70,90,11.5,1.5,1,11,0,0,3,3
9/30/2022,Dinner,415.1,17.3,1.7,2.4,11,0,36.9,29.1,488.9,39.6,5.2,6,26.5,41.4,29.5,4.5,28.5
9/30/2022,Snack 1,90,3.5,1.8,0,0,0,2.5,52.5,62.5,10.5,1.5,7.5,6,5,10,12.5,7.5
9/30/2022,Snack 2,262,7.5,0,0.8,0.3,0,0,80.2,27.7,44.3,0.5,8.3,5.3,0,0,0,3.1
10/2/2022,Breakfast,424.4,8.3,2.5,4.3,1.3,0,15,602.5,323.2,67,15.2,23.1,25.4,2.4,20.3,131.9,13.3
10/2/2022,Snack 1,182.1,5.3,2.5,0,0,0,17.5,121.3,766,32.4,7,19.9,6,125,120,36.2,5
10/4/2022,Breakfast,524.4,12.3,5,4.3,1.3,0,32.5,665,1023.2,83,21.2,29.1,29.4,122.4,140.3,146.9,13.3
10/4/2022,Lunch,513.7,23,5.5,4.6,9.4,0.1,80,523.4,548.2,51.3,4.8,29,29.8,23.7,5.2,30.6,19.2
10/4/2022,Dinner,618.7,32.5,13.1,4,11.4,0,194.4,1243.6,455.3,40.7,0.4,3.6,38.6,12,3,20.6,15.3
10/4/2022,Snack 1,291.3,9.6,5.5,0.4,1.7,0.2,32.3,225.2,87.3,48.1,1.5,30.5,3,4.9,8.6,12.9,3
